Truck,Operation,in_Time,out_Time,waiting_Time
4,in,27,34,7
3,in,18,36,18
5,in,36,52,16
6,in,45,56,11
8,in,63,73,10
11,in,90,108,18
13,in,108,120,12
15,in,126,144,18
16,in,135,147,12
18,in,153,163,10
20,in,171,181,10
21,in,180,185,5
23,in,198,211,13
1,out,0,10,10
2,out,9,14,5
12,out,99,111,12
7,in_out,54,68,14
9,in_out,72,87,15
10,in_out,81,98,17
14,in_out,117,131,14
17,in_out,144,164,20
19,in_out,162,178,16
22,in_out,189,202,13
24,in_out,207,220,13
25,in_out,216,231,15
